epoch_start	account_id	group_id	property	service_type	flow_dir	bytes	requests	connections	avg_fbl	chit_ratio	uniq_vis
1468540800	20005	20006	emsargaming.com	http	out	1185505456004	4742	4742	30	0.7454660480809785	4742
1468540800	20005	20005	emsvrlightmobile.com	http	out	1194505461433	4778	4778	30	0.753034742570113	4778
1468540800	20005	20005	emsvrpremiummobile.com	http	out	1206255529942	4825	4825	30	0.743419689119171	4825
1468540800	20005	20006	emsarsensors.com	http	out	1225255613669	4901	4901	30	0.7435217302591308	4901
1468540800	20005	20006	emsarsensors.com	https	out	514752406737	2059	2059	30	0.7600777076250607	2059
1468540800	20005	20005	emsvrpremiummobile.com	https	out	519752367479	2079	2079	30	0.7421837421837422	2079
1468540800	20005	20005	emsvrlightmobile.com	https	out	523752383180	2095	2095	30	0.7374701670644391	2095
1468540800	20005	20006	emsargaming.com	https	out	536002471923	2144	2144	30	0.738339552238806	2144
1468544400	20005	20006	emsarsensors.com	http	out	1086255004903	4345	4345	30	0.7518987341772152	4345
1468544400	20005	20006	emsargaming.com	http	out	1127755186901	4511	4511	30	0.7594768344047883	4511
1468544400	20005	20005	emsvrlightmobile.com	http	out	1129005223118	4516	4516	30	0.7429140832595217	4516
1468544400	20005	20005	emsvrpremiummobile.com	http	out	1134255220548	4537	4537	30	0.7405774741018294	4537
1468544400	20005	20005	emsvrpremiummobile.com	https	out	473502205879	1894	1894	30	0.7481520591341078	1894
1468544400	20005	20006	emsargaming.com	https	out	486002189294	1944	1944	30	0.7541152263374485	1944
1468544400	20005	20005	emsvrlightmobile.com	https	out	491002237752	1964	1964	30	0.754582484725051	1964
1468544400	20005	20006	emsarsensors.com	https	out	510002303264	2040	2040	30	0.7455882352941177	2040
1468548000	20005	20006	emsargaming.com	http	out	948254356941	3793	3793	29.429738992881624	0.7598207223833378	3793
1468548000	20005	20006	emsarsensors.com	http	out	951004334606	3804	3804	29.416140904311252	0.7486855941114616	3804
1468548000	20005	20005	emsvrlightmobile.com	http	out	958754403062	3835	3835	29.416688396349414	0.7629726205997392	3835
1468548000	20005	20005	emsvrpremiummobile.com	http	out	975504511074	3902	3902	29.409021014864173	0.7701178882624296	3902
1468548000	20005	20006	emsargaming.com	https	out	425001958468	1700	1700	29.41176470588235	0.7629411764705882	1700
1468548000	20005	20005	emsvrlightmobile.com	https	out	428501975385	1714	1714	29.4049008168028	0.7607934655775963	1714
1468548000	20005	20006	emsarsensors.com	https	out	429501988312	1718	1718	29.444703143189756	0.7456344586728755	1718
1468548000	20005	20005	emsvrpremiummobile.com	https	out	437252037403	1749	1749	29.451114922813037	0.7804459691252144	1749
1468551600	20005	20005	emsvrlightmobile.com	http	out	402001815982	1608	1608	29	0.7705223880597015	1608
1468551600	20005	20005	emsvrpremiummobile.com	http	out	411501911662	1646	1646	29	0.7861482381530984	1646
1468551600	20005	20006	emsarsensors.com	http	out	413251902991	1653	1653	29	0.7924984875983061	1653
1468551600	20005	20006	emsargaming.com	http	out	415251904329	1661	1661	29	0.7742323901264299	1661
1468551600	20005	20005	emsvrpremiummobile.com	https	out	180750841774	723	723	29	0.7897648686030428	723
1468551600	20005	20006	emsarsensors.com	https	out	185500835749	742	742	29	0.8113207547169812	742
1468551600	20005	20005	emsvrlightmobile.com	https	out	190500903511	762	762	29	0.7834645669291339	762
1468551600	20005	20006	emsargaming.com	https	out	192250890386	769	769	29	0.8036410923276983	769
